chr14	77741298	77787225	POMT2	2.0
chr14	77787229	77797940	GSTZ1	10.0
chr14	77808113	77843396	TMED8	10.0
chr14	77843761	77857587	SAMD15	42.0
chr14	77860364	77889399	NOXRED1	1.0
chr14	77893017	77923983	VIPAS39	0.0
chr14	77924372	77935815	AHSA1	3.0
chr14	77940737	77965210	ISM2	11.0
chr14	77972339	78083110	SPTLC2	1.0
chr14	78138748	78174356	ALKBH1	0.0
chr14	78149544	78150332	RPL21P10	0.0
chr14	78162933	78163720	ZMYND19P1	0.0
chr14	78174413	78183941	SLIRP	1.0
chr14	78183943	78227497	SNW1	2.0
chr14	78227172	78236085	C14orf178	0.0
chr14	78266425	78400297	ADCK1	0.0
chr14	78644145	78644264	RNA5SP388	0.0
chr14	79745653	80330760	NRXN3	0.0
chr14	80663867	80697397	DIO2	0.0
chr14	80677761	80921810	DIO2-AS1	0.0
chr14	80962820	81405884	CEP128	10.0
chr14	81421868	81612646	TSHR	11.0
chr14	81641795	81687296	GTF2A1	0.0
chr14	81669038	81669178	SNORA79	0.0
chr14	81712637	81712907	DYNLL1P1	0.0
chr14	81726993	81893556	STON2	20.0
chr14	81937890	82000205	SEL1L	0.0
chr14	82382574	82384232	EIF3LP1	0.0
chr14	83159048	83159399	ENSAP2	0.0
chr14	83514922	83514984	RNU7-51P	0.0
chr14	85738275	85738405	RNU3P3	0.0
chr14	85996487	86094270	FLRT2	11.0
chr14	88399357	88459615	GALC	223.0
chr14	88471467	88481155	GPR65	11.0
chr14	88646451	88793256	KCNK10	2.0
chr14	88851987	88904804	SPATA7	0.0
chr14	88932121	89021123	PTPN21	0.0
chr14	89029252	89079853	ZC3H14	0.0
chr14	89081173	89259096	EML5	0.0
chr14	89290977	89344335	TTC8	0.0
chr14	89622515	89883454	FOXN3	0.0
chr14	89756540	89757938	CAP2P1	0.0
chr14	89883697	89886137	FOXN3-AS1	0.0
chr14	90042559	90043820	FOXN3-AS2	0.0
chr14	90202336	90204735	CHORDC2P	0.0
chr14	90263468	90421089	EFCAB11	0.0
chr14	90358131	90358788	RAB42P1	0.0
chr14	90422245	90511108	TDP1	0.0
chr14	90528107	90652195	KCNK13	0.0
chr14	90722893	90738966	PSMC1	1.0
chr14	90744397	90798481	NRDE2	2.0
chr14	90833040	90833523	RPL21P11	0.0
chr14	90863326	90874619	CALM1	0.0
chr14	90921573	90925249	LINC00642	0.0
chr14	91006931	91282761	TTC7B	3.0
chr14	91337166	91526993	RPS6KA5	0.0
chr14	91557420	91557482	RNU7-30P	0.0
chr14	91580356	91691703	C14orf159	111.0
chr14	91592769	91592896	SNORA11B	0.0
chr14	91698875	91710852	GPR68	0.0
chr14	91737666	91884188	CCDC88C	11.0
chr14	91923955	91976644	SMEK1	1.0
chr14	92047117	92198413	CATSPERB	2.0
chr14	92246266	92302849	TC2N	10.0
chr14	92335754	92414046	FBLN5	0.0
chr14	92434242	92506403	TRIP11	20.0
chr14	92524895	92572965	ATXN3	21.0
chr14	92582467	92588153	NDUFB1	1.0
chr14	92588297	92630543	CPSF2	0.0
chr14	92790151	92967825	SLC24A4	14.0
chr14	92980124	93155334	RIN3	20.0
chr14	93170151	93215047	LGMN	2.0
chr14	93260649	93306304	GOLGA5	22.0
chr14	93389444	93401638	CHGA	1.0
chr14	93406067	93582263	ITPK1	0.0
chr14	93533796	93538478	ITPK1-AS1	0.0
chr14	93648540	93651249	MOAP1	0.0
chr14	93651374	93653425	TMEM251	0.0
chr14	93669236	93673459	C14orf142	0.0
chr14	93673400	93695561	UBR7	0.0
chr14	93703895	93799385	BTBD7	0.0
chr14	93799564	94173689	UNC79	14.0
chr14	93813536	93814700	COX8C	0.0
chr14	94184643	94254766	PRIMA1	3.0
chr14	94371075	94392718	FAM181A-AS1	100.0
chr14	94385239	94395954	FAM181A	10.0
chr14	94400498	94443076	ASB2	14.0
chr14	94414571	94414648	MIR4506	0.0
chr14	94463641	94475209	LINC00521	0.0
chr14	94492723	94515276	OTUB2	0.0
chr14	94517267	94547558	DDX24	0.0
chr14	94547638	94569060	IFI27L1	0.0
chr14	94577078	94583033	IFI27	10.0
chr14	94594117	94595957	IFI27L2	0.0
chr14	94640648	94746072	PPP4R4	0.0
chr14	94749649	94759361	SERPINA10	0.0
chr14	94770584	94789688	SERPINA6	4.0
chr14	94830052	94833039	SERPINA2P	0.0
chr14	94843083	94857029	SERPINA1	0.0
chr14	94908800	94919122	SERPINA11	0.0
chr14	94929057	94942670	SERPINA9	52.0
chr14	94953619	94984181	SERPINA12	0.0
chr14	95027782	95036243	SERPINA4	0.0
chr14	95047705	95059457	SERPINA5	12.0
chr14	95078713	95090390	SERPINA3	10.0
chr14	95100041	95100861	ADIPOR1P2	0.0
chr14	95107061	95113331	SERPINA13P	0.0
chr14	95192624	95193512	RPSAP4	0.0
chr14	95234559	95236499	GSC	0.0
chr14	95267185	95267800	RPL15P2	0.0
chr14	95552564	95599840	DICER1	0.0
chr14	95604255	95604323	MIR3173	0.0
chr14	95624024	95646270	DICER1-AS1	0.0
chr14	95648275	95786245	CLMN	0.0
chr14	95873603	95876427	LINC00341	0.0
chr14	95883830	95942173	SYNE3	11.0
chr14	95999248	96001209	SNHG10	0.0
chr14	95999691	95999966	SCARNA13	0.0
chr14	96001322	96011055	GLRX5	0.0
chr14	96129592	96146169	TCL6	0.0
chr14	96152753	96158980	TCL1B	10.0
chr14	96176303	96180533	TCL1A	0.0
chr14	96343108	96391908	LINC00617	0.0
chr14	96505660	96560226	C14orf132	0.0
chr14	96671134	96710666	BDKRB2	1.0
chr14	96722546	96731100	BDKRB1	1.0
chr14	96747594	96829678	ATG2B	32.0
chr14	96829788	96853627	GSKIP	0.0
chr14	96858447	96955764	AK7	20.0
chr14	96890036	96890546	PEBP1P1	0.0
chr14	96922912	96923378	RPL23AP10	0.0
chr14	96968712	97001935	PAPOLA	0.0
chr14	97263683	97347951	VRK1	1.0
chr14	97409915	97411731	LINC00618	0.0
chr14	98391946	98444461	C14orf64	0.0
chr14	99177949	99184103	C14orf177	0.0
chr14	99439215	99439638	RPL3P4	0.0
chr14	99635624	99737822	BCL11B	0.0
chr14	99864082	99947226	SETD3	0.0
chr14	99947738	99977852	CCNK	0.0
chr14	99977602	100070727	CCDC85C	1.0
chr14	100111479	100143011	HHIPL1	10.0
chr14	100140218	100140241	MIR5698	0.0
chr14	100150754	100193638	CYP46A1	0.0
chr14	100259744	100408395	EML1	10.0
chr14	100531750	100610573	EVL	0.0
chr14	100575755	100575851	MIR151B	0.0
chr14	100575991	100576090	MIR342	0.0
chr14	100612752	100626012	DEGS2	21.0
chr14	100705101	100744804	YY1	0.0
chr14	100757452	100772860	SLC25A29	1.0
chr14	100774195	100774293	MIR345	0.0
chr14	100789678	100796715	SLC25A47	12.0
chr14	100800124	100841927	WARS	1.0
chr14	100842832	100996640	WDR25	22.0
chr14	101003483	101036131	BEGAIN	2.0
chr14	101123604	101139081	LINC00523	0.0
chr14	101193201	101201467	DLK1	11.0
chr14	101280827	101280911	MIR2392	0.0
chr14	101292444	101327360	MEG3	0.0
chr14	101318726	101318824	MIR770	0.0
chr14	101335396	101335485	MIR493	0.0
chr14	101340829	101340922	MIR337	0.0
chr14	101341369	101341441	MIR665	0.0
chr14	101346991	101351184	RTL1	22.0
chr14	101347343	101347457	MIR431	0.0
chr14	101348222	101348315	MIR433	0.0
chr14	101349315	101349412	MIR127	0.0
chr14	101350819	101350913	MIR432	0.0
chr14	101351038	101351120	MIR136	0.0
chr14	101361106	101373305	MEG8	0.0
chr14	101377475	101377550	MIR370	0.0
chr14	101391157	101391227	SNORD113-1	0.0
chr14	101393678	101393749	SNORD113-2	0.0
chr14	101396255	101396328	SNORD113-3	0.0
chr14	101402827	101402901	SNORD113-4	0.0
chr14	101404523	101404600	SNORD113-5	0.0
chr14	101405892	101405966	SNORD113-6	0.0
chr14	101407462	101407538	SNORD113-7	0.0
chr14	101409787	101409861	SNORD113-8	0.0
chr14	101411985	101412056	SNORD113-9	0.0
chr14	101416169	101416240	SNORD114-1	0.0
chr14	101418192	101418269	SNORD114-2	0.0
chr14	101419685	101419759	SNORD114-3	0.0
chr14	101420680	101420784	SNORD114-4	0.0
chr14	101421706	101421775	SNORD114-5	0.0
chr14	101423502	101423573	SNORD114-6	0.0
chr14	101429390	101429466	SNORD114-7	0.0
chr14	101431117	101431188	SNORD114-8	0.0
chr14	101432365	101432436	SNORD114-9	0.0
chr14	101433388	101433459	SNORD114-10	0.0
chr14	101434447	101434521	SNORD114-11	0.0
chr14	101435284	101435358	SNORD114-12	0.0
chr14	101436215	101436288	SNORD114-13	0.0
chr14	101438439	101438513	SNORD114-14	0.0
chr14	101439006	101439077	SNORD114-15	0.0
chr14	101439931	101440000	SNORD114-16	0.0
chr14	101441142	101441216	SNORD114-17	0.0
chr14	101442161	101442232	SNORD114-18	0.0
chr14	101442813	101442887	SNORD114-19	0.0
chr14	101447340	101447411	SNORD114-20	0.0
chr14	101448311	101448382	SNORD114-21	0.0
chr14	101449262	101449333	SNORD114-22	0.0
chr14	101450212	101450283	SNORD114-23	0.0
chr14	101451113	101451184	SNORD114-24	0.0
chr14	101452393	101452464	SNORD114-25	0.0
chr14	101453382	101453453	SNORD114-26	0.0
chr14	101454497	101454566	SNORD114-27	0.0
chr14	101455466	101455537	SNORD114-28	0.0
chr14	101456427	101456496	SNORD114-29	0.0
chr14	101458255	101458326	SNORD114-30	0.0
chr14	101459572	101459646	SNORD114-31	0.0
chr14	101488402	101488469	MIR379	0.0
chr14	101489661	101489757	MIR411	0.0
chr14	101490130	101490193	MIR299	0.0
chr14	101491353	101491414	MIR380	0.0
chr14	101491900	101491988	MIR1197	0.0
chr14	101492068	101492154	MIR323A	0.0
chr14	101492356	101492444	MIR758	0.0
chr14	101493121	101493201	MIR329-1	0.0
chr14	101493436	101493520	MIR329-2	0.0
chr14	101495970	101496051	MIR494	0.0
chr14	101496388	101496466	MIR1193	0.0
chr14	101498323	101498401	MIR543	0.0
chr14	101500091	101500173	MIR495	0.0
chr14	101506026	101506092	MIR376C	0.0
chr14	101506405	101506485	MIR376A2	0.0
chr14	101506555	101506636	MIR654	0.0
chr14	101506772	101506872	MIR376B	0.0
chr14	101507118	101507186	MIR376A1	0.0
chr14	101507699	101507781	MIR300	0.0
chr14	101509313	101509398	MIR1185-1	0.0
chr14	101510534	101510619	MIR1185-2	0.0
chr14	101511493	101518132	MIR381HG	0.0
chr14	101512256	101512331	MIR381	0.0
chr14	101512791	101512875	MIR487B	0.0
chr14	101513657	101513735	MIR539	0.0
chr14	101514237	101514316	MIR889	0.0
chr14	101514994	101515085	MIR544A	0.0
chr14	101515886	101515983	MIR655	0.0
chr14	101518782	101518862	MIR487A	0.0
chr14	101520642	101520718	MIR382	0.0
chr14	101521023	101521096	MIR134	0.0
chr14	101521594	101521660	MIR668	0.0
chr14	101521755	101521828	MIR485	0.0
chr14	101522555	101522637	MIR323B	0.0
chr14	101526091	101526175	MIR154	0.0
chr14	101526909	101527011	MIR496	0.0
chr14	101528386	101528455	MIR377	0.0
chr14	101530831	101530915	MIR541	0.0
chr14	101531636	101531715	MIR409	0.0
chr14	101531783	101531874	MIR412	0.0
chr14	101531934	101532004	MIR369	0.0
chr14	101532248	101532328	MIR410	0.0
chr14	101533060	101533138	MIR656	0.0
chr14	101536247	101539273	MEG9	0.0
chr14	101872323	101874259	LINC00524	0.0
chr14	102018559	102022013	DIO3OS	0.0
chr14	102026623	102026759	MIR1247	0.0
chr14	102027687	102029789	DIO3	0.0
chr14	102196773	102198862	LINC00239	0.0
chr14	102276139	102394328	PPP2R5C	10.0
chr14	102430864	102517135	DYNC1H1	11.0
chr14	102547074	102553512	HSP90AA1	1.0
chr14	102606188	102690010	WDR20	1.0
chr14	102695177	102771531	MOK	111.0
chr14	102786087	102809511	ZNF839	20.0
chr14	102814618	102829253	CINP	10.0
chr14	102829299	102968818	TECPR2	22.0
chr14	102973197	102976128	ANKRD9	0.0
chr14	103005980	103006063	MIR4309	0.0
chr14	103058995	103196913	RCOR1	0.0
chr14	103243815	103377837	TRAF3	10.0
chr14	103388992	103397179	AMN	0.0
chr14	103398715	103523742	CDC42BPB	2.0
chr14	103507805	103508431	RPL13P6	0.0
chr14	103566480	103576894	EXOC3L4	42.0
chr14	103587183	103589246	LINC00677	0.0
chr14	103592663	103603776	TNFAIP2	0.0
chr14	103650540	103651376	GCSHP2	0.0
chr14	103653557	103655365	LINC00605	0.0
chr14	103707828	103708309	RPL21P13	0.0
chr14	103800338	103811361	EIF5	0.0
chr14	103804185	103804311	SNORA28	0.0
chr14	103830575	103831157	HMGB3P26	0.0
chr14	103851700	103970166	MARK3	10.0
chr14	103985994	103989196	CKB	2.0
chr14	103995508	104003410	TRMT61A	1.0
chr14	104022880	104029151	BAG5	0.0
chr14	104029298	104057236	APOPT1	10.0
chr14	104095524	104152568	KLC1	0.0
chr14	104163953	104181823	XRCC3	10.0
chr14	104182080	104200005	ZFYVE21	1.0
chr14	104200087	104313927	PPP1R13B	0.0
chr14	104314057	104324386	LINC00637	0.0
chr14	104378624	104387903	C14orf2	10.0
chr14	104394816	104519004	TDRD9	7.0
chr14	104406762	104408645	RD3L	10.0
chr14	104552022	104579046	ASPG	21.0
chr14	104583741	104583851	MIR203	0.0
chr14	104583754	104583840	MIR3545	0.0
chr14	104605059	104647235	KIF26A	7.0
chr14	104710540	104712473	C14orf144	0.0
chr14	104917315	104917770	CEND1P1	0.0
chr14	105046055	105056183	C14orf180	0.0
chr14	105060419	105071097	TMEM179	1.0
chr14	105144030	105144086	MIR4710	0.0
chr14	105155942	105185947	INF2	4.0
chr14	105190533	105213647	ADSSL1	14.0
chr14	105219469	105225996	SIVA1	1.0
chr14	105235686	105259938	AKT1	1.0
chr14	105266932	105271048	ZBTB42	11.0
chr14	105287537	105290055	LINC00638	0.0
chr14	105297174	105297508	RPS26P49	0.0
chr14	105302330	105303221	RPS2P4	0.0
chr14	105331649	105363107	CEP170B	6.0
chr14	105391186	105399573	PLD4	10.0
chr14	105403590	105444694	AHNAK2	175.0
chr14	105452615	105461855	C14orf79	1.0
chr14	105475909	105487425	CDCA4	1.0
chr14	105515736	105531754	GPR132	0.0
chr14	105607317	105635161	JAG2	0.0
chr14	105639273	105647660	NUDT14	0.0
chr14	105675622	105781914	BRF1	1.0
chr14	105714878	105717430	BTBD6	3.0
chr14	105780751	105864484	PACS2	0.0
chr14	105840954	105841308	RPS20P33	0.0
chr14	105864919	105880196	TEX22	0.0
chr14	105886185	105937057	MTA1	11.0
chr14	105941111	105946507	CRIP2	0.0
chr14	105953256	105955124	CRIP1	10.0
chr14	105957585	105965585	C14orf80	0.0
chr14	105992952	105996539	TMEM121	0.0
chr14	106003197	106003576	ATP5G1P1	0.0
chr14	106012946	106016031	ELK2BP	0.0
chr14	106053224	106330469	IGH@	0.0
chr14	106053225	106054732	IGHA2	0.0
chr14	106066277	106329462	IGHE	0.0
chr14	106090686	106092403	IGHG4	0.0
chr14	106109388	106111127	IGHG2	0.0
chr14	106130969	106136180	IGHGP	0.0
chr14	106135913	106139144	ELK2AP	0.0
chr14	106173456	106175002	IGHA1	0.0
chr14	106185954	106188274	IGHEP1	0.0
chr14	106202679	106330469	IGHG1	0.0
chr14	106235438	106237742	IGHG3	0.0
chr14	106303098	106312010	IGHD	0.0
chr14	106320348	106322323	IGHM	0.0
chr14	106329407	106329468	IGHJ6	0.0
chr14	106329625	106329675	IGHJ3P	0.0
chr14	106330023	106330072	IGHJ5	0.0
chr14	106330424	106330470	IGHJ4	0.0
chr14	106330796	106330845	IGHJ3	0.0
chr14	106331002	106331062	IGHJ2P	0.0
chr14	106331408	106331460	IGHJ2	0.0
chr14	106331616	106331668	IGHJ1	0.0
chr14	106331760	106331771	IGHD7-27	0.0
chr14	106331833	106331888	IGHJ1P	0.0
chr14	106346891	106346911	IGHD1-26	0.0
chr14	106347396	106347414	IGHD6-25	0.0
chr14	106349760	106349780	IGHD5-24	0.0
chr14	106350727	106350746	IGHD4-23	0.0
chr14	106351888	106351919	IGHD3-22	0.0
chr14	106354408	106354436	IGHD2-21	0.0
chr14	106355979	106388530	KIAA0125	0.0
chr14	106357048	106357065	IGHD1-20	0.0
chr14	106357556	106357577	IGHD6-19	0.0
chr14	106359399	106359419	IGHD5-18	0.0
chr14	106360365	106360381	IGHD4-17	0.0
chr14	106361491	106361528	IGHD3-16	0.0
chr14	106363814	106363845	IGHD2-15	0.0
chr14	106366495	106366512	IGHD1-14	0.0
chr14	106366999	106367020	IGHD6-13	0.0
chr14	106368506	106368529	IGHD5-12	0.0
chr14	106369473	106369489	IGHD4-11	0.0
chr14	106370354	106370385	IGHD3-10	0.0
chr14	106370538	106370569	IGHD3-9	0.0
chr14	106373068	106373099	IGHD2-8	0.0
chr14	106375765	106375782	IGHD1-7	0.0
chr14	106376268	106376286	IGHD6-6	0.0
chr14	106378115	106378135	IGHD5-5	0.0
chr14	106379080	106379096	IGHD4-4	0.0
chr14	106380217	106380248	IGHD3-3	0.0
chr14	106382684	106382715	IGHD2-2	0.0
chr14	106385360	106385377	IGHD1-1	0.0
chr14	106405610	106406108	IGHV6-1	0.0
chr14	106411065	106411245	IGHVII-1-1	0.0
chr14	106435818	106438358	ADAM6	0.0
chr14	106452670	106453170	IGHV1-2	0.0
chr14	106467676	106467967	IGHVIII-2-1	0.0
chr14	106471245	106471723	IGHV1-3	0.0
chr14	106478109	106478603	IGHV4-4	0.0
chr14	106494134	106494597	IGHV2-5	0.0
chr14	106495897	106495996	IGHVIII-5-1	0.0
chr14	106501830	106502091	IGHVIII-5-2	0.0
chr14	106511781	106512231	IGHV3-6	0.0
chr14	106518399	106518932	IGHV3-7	0.0
chr14	106539078	106539577	IGHV1-8	0.0
chr14	106552284	106552809	IGHV3-9	0.0
chr14	106559545	106559975	IGHV2-10	0.0
chr14	106573232	106573800	IGHV3-11	0.0
chr14	106576802	106577069	IGHVIII-11-1	0.0
chr14	106579013	106579303	IGHV1-12	0.0
chr14	106586136	106586667	IGHV3-13	0.0
chr14	106598994	106599285	IGHVIII-13-1	0.0
chr14	106602579	106602820	IGHV1-14	0.0
chr14	106610312	106610852	IGHV3-15	0.0
chr14	106620269	106620489	IGHVII-15-1	0.0
chr14	106621893	106622419	IGHV3-16	0.0
chr14	106627588	106627721	IGHVIII-16-1	0.0
chr14	106631030	106631449	IGHV1-17	0.0
chr14	106636401	106637113	SLC20A1P2	0.0
chr14	106641562	106642056	IGHV1-18	0.0
chr14	106653370	106653661	IGHV3-19	0.0
chr14	106667580	106668095	IGHV3-20	0.0
chr14	106669467	106669951	IGHVII-20-1	0.0
chr14	106691672	106692203	IGHV3-21	0.0
chr14	106714359	106714821	IGHV3-22	0.0
chr14	106719954	106720219	IGHVII-22-1	0.0
chr14	106721280	106721308	IGHVIII-22-2	0.0
chr14	106725200	106725733	IGHV3-23	0.0
chr14	106733143	106733639	IGHV1-24	0.0
chr14	106744268	106744966	LINC00226	0.0
chr14	106745622	106746073	IGHV3-25	0.0
chr14	106750161	106750402	IGHVIII-25-1	0.0
chr14	106757649	106758116	IGHV2-26	0.0
chr14	106765677	106765927	IGHVIII-26-1	0.0
chr14	106770913	106771238	IGHVII-26-2	0.0
chr14	106774085	106774499	IGHV7-27	0.0
chr14	106780512	106781017	IGHV4-28	0.0
chr14	106785675	106785916	IGHVII-28-1	0.0
chr14	106787367	106787804	IGHV3-29	0.0
chr14	106791004	106791536	IGHV3-30	0.0
chr14	106798645	106798877	IGHVII-30-1	0.0
chr14	106800318	106800757	IGHV3-30-2	0.0
chr14	106805208	106805716	IGHV4-31	0.0
chr14	106810596	106810633	IGHVII-31-1	0.0
chr14	106812090	106812517	IGHV3-32	0.0
chr14	106815721	106816253	IGHV3-33	0.0
chr14	106823314	106823594	IGHVII-33-1	0.0
chr14	106825037	106825477	IGHV3-33-2	0.0
chr14	106829593	106830076	IGHV4-34	0.0
chr14	106833230	106833664	IGHV7-34-1	0.0
chr14	106845322	106845789	IGHV3-35	0.0
chr14	106848684	106849142	IGHV3-36	0.0
chr14	106852587	106853026	IGHV3-37	0.0
chr14	106866405	106866934	IGHV3-38	0.0
chr14	106873941	106873995	IGHVIII-38-1	0.0
chr14	106877618	106878126	IGHV4-39	0.0
chr14	106881269	106881468	IGHV7-40	0.0
chr14	106896860	106896918	IGHVII-40-1	0.0
chr14	106899043	106899493	IGHV3-41	0.0
chr14	106919182	106919483	IGHV3-42	0.0
chr14	106926187	106926724	IGHV3-43	0.0
chr14	106928716	106928888	IGHVII-43-1	0.0
chr14	106934225	106934399	IGHVIII-44	0.0
chr14	106938454	106951529	LINC00221	0.0
chr14	106945351	106945763	IGHVIV-44-1	0.0
chr14	106950147	106950397	IGHVII-44-2	0.0
chr14	106962930	106963424	IGHV1-45	0.0
chr14	106967048	106967788	IGHV1-46	0.0
chr14	106971751	106971788	IGHVII-46-1	0.0
chr14	106974508	106974954	IGHV3-47	0.0
chr14	106987142	106987473	IGHVIII-47-1	0.0
chr14	106993813	106994346	IGHV3-48	0.0
chr14	107012937	107013477	IGHV3-49	0.0
chr14	107020362	107020586	IGHVII-49-1	0.0
chr14	107022104	107022543	IGHV3-50	0.0
chr14	107034728	107035221	IGHV5-51	0.0
chr14	107039492	107039794	IGHVIII-51-1	0.0
chr14	107040701	107040960	IGHVII-51-2	0.0
chr14	107042359	107042810	IGHV3-52	0.0
chr14	107048671	107049341	IGHV3-53	0.0
chr14	107055681	107055936	IGHVII-53-1	0.0
chr14	107057357	107057795	IGHV3-54	0.0
chr14	107062110	107062561	IGHV4-55	0.0
chr14	107065771	107066206	IGHV7-56	0.0
chr14	107074906	107075186	IGHV3-57	0.0
chr14	107078372	107078869	IGHV1-58	0.0
chr14	107081805	107083725	IGHV4-59	0.0
chr14	107087201	107087658	IGHV3-60	0.0
chr14	107092676	107092791	RNA5SP389	0.0
chr14	107093722	107093978	IGHVII-60-1	0.0
chr14	107095125	107095662	IGHV4-61	0.0
chr14	107099144	107099588	IGHV3-62	0.0
chr14	107106554	107106789	IGHVII-62-1	0.0
chr14	107108251	107108696	IGHV3-63	0.0
chr14	107113740	107114274	IGHV3-64	0.0
chr14	107122107	107122548	IGHV3-65	0.0
chr14	107127812	107128060	IGHVII-65-1	0.0
chr14	107131032	107131560	IGHV3-66	0.0
chr14	107136619	107137059	IGHV1-67	0.0
chr14	107139421	107140367	SLC20A1P1	0.0
chr14	107142533	107142579	IGHVII-67-1	0.0
chr14	107143129	107143217	IGHVIII-67-2	0.0
chr14	107148673	107148905	IGHVIII-67-3	0.0
chr14	107151118	107151414	IGHVIII-67-4	0.0
chr14	107159868	107160163	IGHV1-68	0.0
chr14	107169930	107170428	IGHV1-69	0.0
chr14	107178819	107179338	IGHV2-70	0.0
chr14	107183395	107183857	IGHV3-71	0.0
chr14	107198931	107199471	IGHV3-72	0.0
chr14	107210931	107211471	IGHV3-73	0.0
chr14	107218675	107219365	IGHV3-74	0.0
chr14	107229404	107229645	IGHVII-74-1	0.0
chr14	107231916	107232377	IGHV3-75	0.0
chr14	107236096	107236391	IGHV3-76	0.0
chr14	107239993	107240279	IGHVIII-76-1	0.0
chr14	107259337	107259632	IGHV5-78	0.0
chr14	107273841	107274110	IGHVII-78-1	0.0
chr14	107275872	107276304	IGHV3-79	0.0
chr14	107280999	107281252	IGHV4-80	0.0
chr14	107282791	107283280	IGHV7-81	0.0
chr14	107287769	107288019	IGHVIII-82	0.0
chr15	20178038	20178471	IGHV1OR15-2	0.0
chr15	20192914	20193371	IGHV3OR15-7	0.0
chr15	20487996	20496811	CHEK2P2	0.0
chr15	20613649	20711433	HERC2P3	0.0
chr15	20723928	20727150	HERC2P7	0.0
chr15	20737093	20747114	GOLGA6L6	10.0
chr15	20767673	20781026	GOLGA8CP	0.0
chr15	20798817	20804204	SPATA31E2P	0.0
chr15	20874796	20961480	NBEAP1	0.0
chr15	21038123	21038198	MIR3118-6	0.0
chr15	21040700	21071977	POTEB	0.0
chr15	21122020	21134625	NF1P2	0.0
chr15	21145580	21145662	MIR5701-1	0.0
chr15	21145766	21198633	CT60	0.0
chr15	21166003	21166910	OR11J2P	0.0
chr15	21224716	21226180	KIAA0125P2	0.0
chr15	22014419	22016878	CXADRP2	0.0
chr15	22049273	22049348	MIR3118-4	0.0
chr15	22133180	22152165	NF1P1	0.0
chr15	22156765	22156847	MIR5701-2	0.0
chr15	22368477	22369561	OR4M2	41.0
chr15	22382472	22383815	OR4N4	72.0
chr15	22413461	22414395	OR4N3P	0.0
chr15	22472903	22473352	IGHV4OR15-8	0.0
chr15	22482835	22483184	IGHV1OR15-4	0.0
chr15	22513228	22513280	MIR1268A	0.0
chr15	22546564	22570831	REREP3	0.0
chr15	22675147	22675241	MIR4509-1	0.0
chr15	22675147	22675241	MIR4509-2	0.0
chr15	22675147	22675241	MIR4509-3	0.0
chr15	22691015	22693200	ABCB10P1	0.0
chr15	22702284	22715728	GOLGA8DP	0.0
chr15	22736245	22746002	GOLGA6L1	0.0
chr15	22777712	22789974	ELMO2P1	0.0
chr15	22833394	22873891	TUBGCP5	1.0
chr15	22892683	23003603	CYFIP1	2.0
chr15	23004683	23034427	NIPA2	0.0
chr15	23043278	23086436	NIPA1	11.0
chr15	23187728	23208357	WHAMMP3	0.0
chr15	23255241	23262743	GOLGA8I	0.0
chr15	23282264	23378259	HERC2P2	0.0
chr15	23435069	23448423	GOLGA8EP	0.0
chr15	23466151	23471888	SPATA31E3P	0.0
chr15	23599894	23613471	GOLGA8S	0.0
chr15	23686020	23692390	GOLGA6L2	0.0
chr15	23807208	23807278	MIR4508	0.0
chr15	23810453	23813166	MKRN3	1.0
chr15	23888695	23892993	MAGEL2	0.0
chr15	23930553	23932450	NDN	1.0
chr15	24409925	24415053	PWRN2	0.0
chr15	24803303	24832926	PWRN1	100.0
chr15	24920540	24928593	NPAP1	10.0
chr15	25200134	25223729	SNRPN	0.0
chr15	25200134	25223729	SNURF	0.0
chr15	25224703	25266501	SNHG14	0.0
chr15	25227140	25227215	SNORD107	0.0
chr15	25230246	25230313	SNORD64	0.0
chr15	25232071	25232140	SNORD108	0.0
chr15	25287120	25287187	SNORD109A	0.0
chr15	25287120	25287187	SNORD109B	0.0
chr15	25296622	25296719	SNORD116-1	0.0
chr15	25299355	25299452	SNORD116-2	0.0
chr15	25302005	25302102	SNORD116-3	0.0
chr15	25302005	25302102	SNORD116-9	0.0
chr15	25304683	25304781	SNORD116-4	0.0
chr15	25307478	25307575	SNORD116-5	0.0
chr15	25307478	25307575	SNORD116-7	0.0
chr15	25310171	25310269	SNORD116-6	0.0
chr15	25315577	25315674	SNORD116-8	0.0
chr15	25319259	25319363	SNORD116-10	0.0
chr15	25321074	25321168	SNORD116-11	0.0
chr15	25322196	25322290	SNORD116-12	0.0
chr15	25324203	25324297	SNORD116-13	0.0
chr15	25325287	25325381	SNORD116-14	0.0
chr15	25326432	25326526	SNORD116-15	0.0
chr15	25327913	25328007	SNORD116-16	0.0
chr15	25328733	25328827	SNORD116-17	0.0
chr15	25328733	25328827	SNORD116-19	0.0
chr15	25330530	25330624	SNORD116-18	0.0
chr15	25332807	25332901	SNORD116-20	0.0
chr15	25333949	25334043	SNORD116-21	0.0
chr15	25335068	25335162	SNORD116-22	0.0
chr15	25336931	25337025	SNORD116-23	0.0
chr15	25339182	25339276	SNORD116-24	0.0
chr15	25342808	25342902	SNORD116-25	0.0
chr15	25344644	25344742	SNORD116-26	0.0
chr15	25346720	25346814	SNORD116-27	0.0
chr15	25349787	25349880	SNORD116-28	0.0
chr15	25351666	25351751	SNORD116-29	0.0
chr15	25353414	25353499	SNORD116-30	0.0
chr15	25361691	25367623	IPW	0.0
chr15	25415869	25415951	SNORD115-1	0.0
